time,voltage
8.979795959,-0.048590343
8.981796359,-0.036164695
8.983796759,-0.038880521
8.985797159,-0.108068713
8.98779756,0.004268019
8.98979796,-0.063024554
8.99179836,0.020552349
8.99379876,-0.009670422
8.99579916,-0.071781164
8.99779956,-0.056156525
8.99979996,0.001959872
9.00180036,0.48645323
9.00380076,0.434678381
9.00580116,0.475447048
9.00780156,0.399090859
9.00980196,0.540375741
9.01180236,0.512658265
9.013802761,0.392005698
9.015803161,0.462331836
9.017803561,0.409253119
9.019803961,0.474835138
9.021804361,0.43097874
9.023804761,0.474016181
9.025805161,0.471984482
9.027805561,0.545481543
9.029805961,0.497678724
9.031806361,0.420830069
9.033806761,0.449193272
9.035807161,0.351427815
9.037807562,0.434500403
9.039807962,0.335333861
9.041808362,0.365620909
9.043808762,0.352755889
9.045809162,0.296723052
9.047809562,0.523759651
9.049809962,0.254073015
9.051810362,0.339084404
9.053810762,0.219090303
9.055811162,0.284694761
9.057811562,0.299618506
9.059811962,0.26685729
9.061812362,0.194257971
9.063812763,0.292804694
9.065813163,0.174230993
9.067813563,0.126144772
9.069813963,0.148804226
9.071814363,0.080317285
9.073814763,0.066253555
9.075815163,0.053670725
9.077815563,0.072316022
9.079815963,0.096819562
9.081816363,-0.017310158
9.083816763,0.040627981
9.085817163,-0.05160766
9.087817564,-0.047618847
9.089817964,-0.064532392
9.091818364,-0.052178566
9.093818764,-0.058609819
9.095819164,-0.009342564
9.097819564,-0.151753824
9.099819964,-0.093899544
9.101820364,-0.109984325
9.103820764,-0.136036109
9.105821164,-0.075899383
9.107821564,-0.207867827
9.109821964,-0.232332887
9.111822364,-0.164362666
9.113822765,-0.158926607
9.115823165,-0.096607184
9.117823565,-0.226229312
9.119823965,-0.106566671
9.121824365,-0.265690263
9.123824765,-0.314502884
9.125825165,-0.247333427
9.127825565,-0.340049492
9.129825965,-0.227864256
9.131826365,-0.15469334
9.133826765,-0.294003226
9.135827165,-0.282165365
9.137827566,-0.232175452
9.139827966,-0.308084696
9.141828366,-0.342027202
9.143828766,-0.304934418
9.145829166,-0.345227139
9.147829566,-0.377651764
9.149829966,-0.326019457
9.151830366,-0.266056221
9.153830766,-0.316952811
9.155831166,-0.214693877
9.157831566,-0.252053338
9.159831966,-0.330303271
9.161832366,-0.296660724
9.163832767,-0.300287652
9.165833167,-0.167219496
9.167833567,-0.259128041
9.169833967,-0.252409739
9.171834367,-0.335469601
9.173834767,-0.300961715
9.175835167,-0.293629808
9.177835567,-0.213795969
9.179835967,-0.291461796
9.181836367,-0.308952519
9.183836767,-0.348199751
9.185837167,-0.240925366
9.187837568,-0.184320234
9.189837968,-0.133482236
9.191838368,-0.171901364
9.193838768,-0.145878032
9.195839168,-0.155555466
9.197839568,-0.196934554
9.199839968,-0.176998991
9.201840368,-0.18883886
9.203840768,-0.206730799
9.205841168,-0.150766634
9.207841568,-0.115966427
9.209841968,-0.134395431
9.211842368,-0.183403113
9.213842769,-0.16086771
9.215843169,-0.028478671
9.217843569,-0.139180692
9.219843969,-0.185012023
9.221844369,-0.169904111
9.223844769,-0.072203131
9.225845169,-0.16281781
9.227845569,-0.051941895
9.229845969,-0.027382283
9.231846369,-0.050891147
9.233846769,-0.032903586
9.235847169,-0.076363749
9.23784757,-0.010983299
9.23984797,-0.088078379
9.24184837,-0.08515141
9.24384877,-0.018283867
9.24584917,-0.036772143
9.24784957,-0.01892738
9.24984997,-0.018199666
9.25185037,-0.013524759
9.25385077,-0.012972067
9.25585117,-0.029025629
9.25785157,-0.011362323
9.25985197,-0.043755393
9.26185237,-0.083447859
9.263852771,-0.023900552
9.265853171,-0.026906934
9.267853571,-0.063124526
9.269853971,0.012698341
9.271854371,-0.117512817
9.273854771,-0.087429125
9.275855171,-0.077830249
9.277855571,-0.011400424
9.279855971,-0.062867504
9.281856371,-0.114312203
9.283856771,-0.047223586
9.285857171,-0.028180687
9.287857572,0.059215206
9.289857972,-0.045031109
9.291858372,-0.020542672
9.293858772,-0.055091998
9.295859172,-0.039961236
9.297859572,-0.108027974
9.299859972,-0.011044642
9.301860372,-0.115376316
9.303860772,-0.079847943
9.305861172,-0.059138959
9.307861572,-0.063033201
9.309861972,-0.085177546
9.311862372,0.004771869
9.313862773,0.03682755
9.315863173,-0.054580612
9.317863573,-0.085311518
9.319863973,-0.053279112
9.321864373,-0.061419882
9.323864773,-0.102271561
9.325865173,-0.127328268
9.327865573,-0.092777238
9.329865973,-0.064749022
9.331866373,-0.059505126
9.333866773,-0.044361361
9.335867173,-0.12587277
9.337867574,-0.054424384
9.339867974,0.042413685
9.341868374,-0.073216393
9.343868774,-0.025260763
9.345869174,-0.10353606
9.347869574,-0.098345292
9.349869974,-0.013979163
9.351870374,-0.083084749
9.353870774,-0.006423581
9.355871174,-0.030972338
9.357871574,-0.098941366
9.359871974,-0.016182829
9.361872374,-0.036415446
9.363872775,-0.007971436
9.365873175,-0.117776924
9.367873575,-0.058311777
9.369873975,-0.055403898
9.371874375,0.100782571
9.373874775,0.024046771
9.375875175,0.020718606
9.377875575,0.064975245
9.379875975,-0.018145253
9.381876375,0.013986114
9.383876775,0.056893767
9.385877175,0.033155613
9.387877576,-0.032672314
9.389877976,0.097095414
9.391878376,0.067379234
9.393878776,0.060498087
9.395879176,0.209519535
9.397879576,0.176942747
9.399879976,0.153311724
9.401880376,0.157512573
9.403880776,0.166697436
9.405881176,0.234007447
9.407881576,0.168015925
9.409881976,0.202510394
9.411882376,0.133802752
9.413882777,0.178772122
9.415883177,0.171687757
9.417883577,0.234726906
9.419883977,0.225347024
9.421884377,0.198683822
9.423884777,0.23737277
9.425885177,0.215635736
9.427885577,0.205513887
9.429885977,0.162805014
9.431886377,0.301401939
9.433886777,0.206766828
9.435887177,0.257484313
9.437887578,0.182085676
9.439887978,0.225896102
9.441888378,0.264374853
9.443888778,0.29125061
9.445889178,0.209440161
9.447889578,0.248908017
9.449889978,0.267309957
9.451890378,0.237807764
9.453890778,0.304190941
9.455891178,0.233495422
9.457891578,0.352928829
9.459891978,0.219113658
9.461892378,0.327802716
9.463892779,0.292188941
9.465893179,0.279048098
9.467893579,0.409689044
9.469893979,0.216376108
9.471894379,0.215042477
9.473894779,0.238955326
9.475895179,0.208084173
9.477895579,0.298526193
9.479895979,0.231444822
9.481896379,0.230506151
9.483896779,0.297185059
9.485897179,0.248213699
9.48789758,0.16006118
9.48989798,0.204804405
9.49189838,0.259443282
9.49389878,0.315104049
9.49589918,0.285641173
9.49789958,0.186901688
9.49989998,0.21710475
9.50190038,0.079811515
9.50390078,0.225214293
9.50590118,0.174500769
9.50790158,0.141743755
9.50990198,0.163595164
9.51190238,0.052641223
9.513902781,0.067411645
9.515903181,0.130391561
9.517903581,0.081220951
9.519903981,0.114393954
9.521904381,0.157677421
9.523904781,0.175601415
9.525905181,0.083955202
9.527905581,0.15038322
9.529905981,0.107928658
9.531906381,0.156719209
9.533906781,0.1481522
9.535907181,0.224833102
9.537907582,0.06600578
9.539907982,0.074453321
9.541908382,0.108372256
9.543908782,0.147543463
9.545909182,0.013861296
9.547909582,0.031014275
9.549909982,0.018686465
9.551910382,0.158771085
9.553910782,0.175984641
9.555911182,0.032816216
9.557911582,0.079385674
9.559911982,0.04649452
9.561912382,-0.048703503
9.563912783,0.054575065
9.565913183,0.063315253
9.567913583,0.096448644
9.569913983,0.021415321
9.571914383,-0.004682149
9.573914783,0.050621788
9.575915183,0.014252023
9.577915583,0.11069749
9.579915983,0.050383063
9.581916383,0.062781682
9.583916783,0.098916224
9.585917183,0.141810092
9.587917584,0.076585493
9.589917984,0.09291015
9.591918384,0.073680643
9.593918784,0.102021552
9.595919184,0.046708711
9.597919584,0.203825836
9.599919984,0.115327431
9.601920384,0.137046115
9.603920784,0.124153205
9.605921184,0.156551812
9.607921584,0.079539388
9.609921984,0.188932144
9.611922384,0.075635498
9.613922785,0.012380715
9.615923185,0.19282977
9.617923585,0.15612
9.619923985,0.252708853
9.621924385,0.171457968
9.623924785,0.063407424
9.625925185,0.126016684
9.627925585,0.102293967
9.629925985,0.208963854
9.631926385,0.175674069
9.633926785,0.169645094
9.635927185,0.231835443
9.637927586,0.160227466
9.639927986,0.185121932
9.641928386,0.176001051
9.643928786,0.204012043
9.645929186,0.111016981
9.647929586,0.121775959
9.649929986,0.190739376
9.651930386,0.171093297
9.653930786,0.044564983
9.655931186,0.126914734
9.657931586,0.09127678
9.659931986,0.130877862
9.661932386,0.059961479
9.663932787,0.208574266
9.665933187,0.162986417
9.667933587,0.169482202
9.669933987,0.071777404
9.671934387,0.079634092
9.673934787,0.039067278
9.675935187,-0.01809256
9.677935587,0.002763783
9.679935987,0.020039513
9.681936387,0.084609623
9.683936787,0.051652533
9.685937187,0.072116144
9.687937588,0.035403402
9.689937988,0.084259187
9.691938388,-0.076768506
9.693938788,-0.007674227
9.695939188,-0.067729916
9.697939588,-0.066220419
9.699939988,-0.078284621
9.701940388,-0.152831708
9.703940788,-0.079856291
9.705941188,-0.029915688
9.707941588,-0.100367399
9.709941988,-0.111291964
9.711942388,-0.090171987
9.713942789,-0.046384888
9.715943189,-0.1564509
9.717943589,-0.144282104
9.719943989,-0.207709226
9.721944389,-0.154503233
9.723944789,-0.184122646
9.725945189,-0.070519654
9.727945589,-0.255185972
9.729945989,-0.208248758
9.731946389,-0.17009848
9.733946789,-0.228645673
9.735947189,-0.209154658
9.73794759,-0.214123206
9.73994799,-0.119623593
9.74194839,-0.189845994
9.74394879,-0.258664885
9.74594919,-0.233576794
9.74794959,-0.237212956
9.74994999,-0.256768921
9.75195039,-0.324204213
9.75395079,-0.250402911
9.75595119,-0.268824895
9.75795159,-0.15132074
9.75995199,-0.242886948
9.76195239,-0.261138797
9.763952791,-0.238098537
9.765953191,-0.274795454
9.767953591,-0.220381422
9.769953991,-0.279568573
9.771954391,-0.265848265
9.773954791,-0.263807182
9.775955191,-0.250417938
9.777955591,-0.280766913
9.779955991,-0.287420005
9.781956391,-0.210998573
9.783956791,-0.190815372
9.785957191,-0.207891894
9.787957592,-0.099378892
9.789957992,-0.199161801
9.791958392,-0.242992851
9.793958792,-0.256320994
9.795959192,-0.22244654
9.797959592,-0.220960198
9.799959992,-0.280998629
9.801960392,-0.226604675
9.803960792,-0.1631399
9.805961192,-0.151775867
9.807961592,-0.204802612
9.809961992,-0.17662749
9.811962392,-0.253894993
9.813962793,-0.154493411
9.815963193,-0.139980635
9.817963593,-0.125498158
9.819963993,-0.060674199
9.821964393,-0.196253821
9.823964793,-0.033233217
9.825965193,-0.062765904
9.827965593,-0.142602289
9.829965993,-0.064162046
9.831966393,-0.158880424
9.833966793,-0.096343386
9.835967193,-0.131930429
9.837967594,-0.033272663
9.839967994,-0.022472914
9.841968394,-0.013496361
9.843968794,-0.138466063
9.845969194,-0.159053441
9.847969594,-0.171017116
9.849969994,-0.21678686
9.851970394,-0.030608386
9.853970794,-0.109265725
9.855971194,-0.07442192
9.857971594,-0.037549137
9.859971994,-0.119111523
9.861972394,-0.136615733
9.863972795,-0.131164447
9.865973195,0.052493125
9.867973595,-0.02777379
9.869973995,-0.146297816
9.871974395,-0.122785162
9.873974795,-0.185288826
9.875975195,-0.165734864
9.877975595,-0.142708652
9.879975995,-0.148073756
9.881976395,-0.112229596
9.883976795,-0.156485101
9.885977195,-0.073559089
9.887977596,-0.079070072
9.889977996,-0.147995138
9.891978396,-0.272733781
9.893978796,-0.159409942
9.895979196,-0.187003877
9.897979596,-0.159904974
9.899979996,-0.158663624
9.901980396,-0.265830867
9.903980796,-0.119659171
9.905981196,-0.203285561
9.907981596,-0.196514682
9.909981996,-0.176694968
9.911982396,-0.203647681
9.913982797,-0.184172512
9.915983197,-0.100604193
9.917983597,-0.249442516
9.919983997,-0.260921517
9.921984397,-0.261124644
9.923984797,-0.241329934
9.925985197,-0.142003853
9.927985597,-0.108531669
9.929985997,-0.209220125
9.931986397,-0.207033884
9.933986797,-0.21796788
9.935987197,-0.201322757
9.937987598,-0.175869939
9.939987998,-0.262301294
9.941988398,-0.224239201
9.943988798,-0.212910408
9.945989198,-0.190480705
9.947989598,-0.153930487
9.949989998,-0.232649852
9.951990398,-0.240012165
9.953990798,-0.140408851
9.955991198,-0.179568198
9.957991598,-0.007842485
9.959991998,-0.204798741
9.961992398,-0.134018808
9.963992799,-0.099452608
9.965993199,-0.156881881
9.967993599,-0.144416645
9.969993999,-0.186966343
9.971994399,-0.060323452
9.973994799,-0.073973791
9.975995199,-0.086097138
9.977995599,-0.092321127
9.979995999,-0.111845128
9.981996399,-0.109870839
9.983996799,-0.067953398
9.985997199,-0.019222211
9.9879976,-0.069960103
9.989998,0.003962467
9.9919984,-0.105171937
9.9939988,-0.040951208
9.9959992,-0.039356074
9.9979996,0.006804801
10,0.552699238
